GEO_ID,NAME,B02001_001E,B02001_001M,B02001_002E,B02001_002M,B02001_003E,B02001_003M,B02001_004E,B02001_004M,B02001_005E,B02001_005M,B02001_006E,B02001_006M,B02001_007E,B02001_007M,B02001_008E,B02001_008M,B02001_009E,B02001_009M,B02001_010E,B02001_010M
210670005003,"Block Group 3, Census Tract 5, Fayette County, Kentucky",747,128,730,128,0,11,0,11,0,11,0,11,0,11,17,19,0,11,17,19
210670007002,"Block Group 2, Census Tract 7, Fayette County, Kentucky",799,148,766,150,0,11,0,11,16,19,0,11,0,11,17,22,0,11,17,22
210670014001,"Block Group 1, Census Tract 14, Fayette County, Kentucky",1142,271,911,244,174,162,4,8,0,11,0,11,0,11,53,50,0,11,53,50
210670017001,"Block Group 1, Census Tract 17, Fayette County, Kentucky",479,147,466,146,0,11,0,11,0,11,0,11,0,11,13,20,0,11,13,20
210670017003,"Block Group 3, Census Tract 17, Fayette County, Kentucky",1010,344,835,328,164,131,0,11,0,11,0,11,0,11,11,20,0,11,11,20
210670022001,"Block Group 1, Census Tract 22, Fayette County, Kentucky",729,160,650,122,32,29,0,11,0,11,0,11,0,11,47,71,47,71,0,11
210670022002,"Block Group 2, Census Tract 22, Fayette County, Kentucky",999,154,515,97,179,103,23,35,101,72,80,75,51,63,50,36,5,7,45,38
210670042041,"Block Group 1, Census Tract 42.04, Fayette County, Kentucky",2009,410,1639,378,0,11,0,11,255,200,0,11,0,11,115,98,0,11,115,98
210670027002,"Block Group 2, Census Tract 27, Fayette County, Kentucky",1676,260,1306,254,157,120,0,11,38,63,0,11,50,83,125,105,0,11,125,105
210670042042,"Block Group 2, Census Tract 42.04, Fayette County, Kentucky",1816,384,1653,371,16,24,33,48,40,53,0,11,12,21,62,74,0,11,62,74
210670006003,"Block Group 3, Census Tract 6, Fayette County, Kentucky",1398,296,1398,296,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
210670006002,"Block Group 2, Census Tract 6, Fayette County, Kentucky",1370,336,1277,333,0,11,0,11,0,11,0,11,93,141,0,11,0,11,0,11
210670037041,"Block Group 1, Census Tract 37.04, Fayette County, Kentucky",1997,318,1598,255,284,162,0,11,12,18,0,11,31,40,72,61,35,46,37,41
210670037042,"Block Group 2, Census Tract 37.04, Fayette County, Kentucky",2028,465,1302,272,411,323,0,11,109,144,0,11,0,11,206,273,25,40,181,268
210670038031,"Block Group 1, Census Tract 38.03, Fayette County, Kentucky",838,179,631,147,67,44,0,11,16,25,0,11,14,17,110,103,44,71,66,84
210670038032,"Block Group 2, Census Tract 38.03, Fayette County, Kentucky",2446,340,1293,278,1024,365,0,11,4,8,0,11,105,100,20,20,0,11,20,20
210670038041,"Block Group 1, Census Tract 38.04, Fayette County, Kentucky",2521,616,361,243,1212,457,0,11,0,11,0,11,684,496,264,245,244,242,20,33
210670038042,"Block Group 2, Census Tract 38.04, Fayette County, Kentucky",1325,414,32,51,880,350,0,11,0,11,0,11,413,326,0,11,0,11,0,11
210670039062,"Block Group 2, Census Tract 39.06, Fayette County, Kentucky",2658,329,2260,293,127,75,0,11,30,30,0,11,111,161,130,117,0,11,130,117
210670039081,"Block Group 1, Census Tract 39.08, Fayette County, Kentucky",1337,309,1165,300,47,43,0,11,34,50,0,11,0,11,91,106,7,12,84,104
210670039083,"Block Group 3, Census Tract 39.08, Fayette County, Kentucky",756,270,262,121,323,225,0,11,106,116,0,11,8,13,57,69,0,11,57,69
210670039091,"Block Group 1, Census Tract 39.09, Fayette County, Kentucky",2242,280,1690,314,420,163,0,11,73,60,21,34,0,11,38,50,0,11,38,50
210670039101,"Block Group 1, Census Tract 39.10, Fayette County, Kentucky",2702,390,1347,284,1051,331,0,11,57,88,0,11,219,148,28,33,0,11,28,33
210670039111,"Block Group 1, Census Tract 39.11, Fayette County, Kentucky",1571,335,1093,266,342,189,0,11,10,16,0,11,110,170,16,18,0,11,16,18
210670039113,"Block Group 3, Census Tract 39.11, Fayette County, Kentucky",766,286,160,82,552,281,0,11,54,69,0,11,0,11,0,11,0,11,0,11
210670039121,"Block Group 1, Census Tract 39.12, Fayette County, Kentucky",2305,300,1237,265,711,207,0,11,313,222,0,11,0,11,44,58,0,11,44,58
210670039142,"Block Group 2, Census Tract 39.14, Fayette County, Kentucky",1372,260,1076,238,88,98,0,11,199,191,0,11,0,11,9,15,0,11,9,15
210670039131,"Block Group 1, Census Tract 39.13, Fayette County, Kentucky",2147,424,1921,412,133,125,0,11,93,97,0,11,0,11,0,11,0,11,0,11
210670039132,"Block Group 2, Census Tract 39.13, Fayette County, Kentucky",788,176,730,175,43,67,0,11,15,24,0,11,0,11,0,11,0,11,0,11
210670039141,"Block Group 1, Census Tract 39.14, Fayette County, Kentucky",911,136,276,87,554,105,0,11,29,37,0,11,0,11,52,52,0,11,52,52
210670039151,"Block Group 1, Census Tract 39.15, Fayette County, Kentucky",1998,310,1631,270,112,95,0,11,129,114,26,46,0,11,100,133,0,11,100,133
210670039152,"Block Group 2, Census Tract 39.15, Fayette County, Kentucky",1828,331,1543,307,181,154,0,11,92,59,0,11,0,11,12,19,0,11,12,19
210670039161,"Block Group 1, Census Tract 39.16, Fayette County, Kentucky",11,16,11,16,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
210670039162,"Block Group 2, Census Tract 39.16, Fayette County, Kentucky",558,93,526,91,0,11,0,11,17,13,0,11,0,11,15,16,0,11,15,16
210670039171,"Block Group 1, Census Tract 39.17, Fayette County, Kentucky",1399,184,862,94,311,72,0,11,0,11,0,11,106,105,120,131,0,11,120,131
210670039172,"Block Group 2, Census Tract 39.17, Fayette County, Kentucky",32,19,25,14,0,11,0,11,0,11,0,11,0,11,7,9,4,7,3,6
210670039173,"Block Group 3, Census Tract 39.17, Fayette County, Kentucky",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
210670039181,"Block Group 1, Census Tract 39.18, Fayette County, Kentucky",813,197,733,192,48,57,0,11,0,11,0,11,32,50,0,11,0,11,0,11
210670033001,"Block Group 1, Census Tract 33, Fayette County, Kentucky",1833,310,1158,243,650,297,25,45,0,11,0,11,0,11,0,11,0,11,0,11
210670024001,"Block Group 1, Census Tract 24, Fayette County, Kentucky",1738,344,1389,346,0,11,0,11,306,117,0,11,20,33,23,29,0,11,23,29
210670024003,"Block Group 3, Census Tract 24, Fayette County, Kentucky",995,260,874,240,16,27,0,11,67,90,0,11,0,11,38,42,0,11,38,42
210670025001,"Block Group 1, Census Tract 25, Fayette County, Kentucky",1066,149,1039,156,0,11,0,11,0,11,0,11,5,10,22,35,0,11,22,35
210670034052,"Block Group 2, Census Tract 34.05, Fayette County, Kentucky",2230,486,1689,496,354,223,0,11,99,162,0,11,14,22,74,113,0,11,74,113
210670034053,"Block Group 3, Census Tract 34.05, Fayette County, Kentucky",1343,438,894,278,426,373,0,11,0,11,0,11,23,38,0,11,0,11,0,11
210670036002,"Block Group 2, Census Tract 36, Fayette County, Kentucky",1831,176,1745,178,9,14,0,11,20,20,0,11,0,11,57,56,0,11,57,56
210670036003,"Block Group 3, Census Tract 36, Fayette County, Kentucky",1626,170,1324,150,41,47,0,11,118,76,0,11,40,60,103,74,0,11,103,74
210670040031,"Block Group 1, Census Tract 40.03, Fayette County, Kentucky",1287,391,1099,362,97,103,0,11,91,111,0,11,0,11,0,11,0,11,0,11
210670019001,"Block Group 1, Census Tract 19, Fayette County, Kentucky",3370,489,1631,329,1112,431,0,11,246,201,0,11,109,124,272,164,38,44,234,162
210670031022,"Block Group 2, Census Tract 31.02, Fayette County, Kentucky",1239,248,752,255,362,151,0,11,0,11,0,11,0,11,125,152,0,11,125,152
210670009003,"Block Group 3, Census Tract 9, Fayette County, Kentucky",1356,471,835,393,121,118,0,11,180,108,0,11,81,95,139,226,0,11,139,226
210670009001,"Block Group 1, Census Tract 9, Fayette County, Kentucky",1472,461,788,327,451,220,0,11,105,86,0,11,0,11,128,178,0,11,128,178
210670013001,"Block Group 1, Census Tract 13, Fayette County, Kentucky",952,212,540,190,212,96,0,11,0,11,0,11,6,9,194,164,0,11,194,164
210670002004,"Block Group 4, Census Tract 2, Fayette County, Kentucky",787,269,464,158,283,231,0,11,0,11,0,11,7,15,33,31,16,23,17,22
210670002002,"Block Group 2, Census Tract 2, Fayette County, Kentucky",1456,350,916,261,459,259,0,11,0,11,0,11,44,73,37,56,0,11,37,56
210670002003,"Block Group 3, Census Tract 2, Fayette County, Kentucky",752,130,646,122,18,21,0,11,0,11,0,11,24,26,64,50,17,24,47,36
210670035011,"Block Group 1, Census Tract 35.01, Fayette County, Kentucky",1612,275,1439,280,77,68,0,11,74,91,0,11,0,11,22,27,0,11,22,27
210670008021,"Block Group 1, Census Tract 8.02, Fayette County, Kentucky",3711,755,3044,641,382,160,7,15,84,53,7,12,40,32,147,70,15,15,132,68
210670010002,"Block Group 2, Census Tract 10, Fayette County, Kentucky",875,116,720,113,64,56,6,10,51,46,0,11,0,11,34,39,0,11,34,39
210670010001,"Block Group 1, Census Tract 10, Fayette County, Kentucky",801,173,397,155,392,112,0,11,0,11,0,11,0,11,12,16,12,16,0,11
210670016002,"Block Group 2, Census Tract 16, Fayette County, Kentucky",1044,269,891,262,148,122,0,11,5,8,0,11,0,11,0,11,0,11,0,11
210670020012,"Block Group 2, Census Tract 20.01, Fayette County, Kentucky",1103,446,609,352,146,121,0,11,0,11,0,11,278,254,70,60,0,11,70,60
210670020013,"Block Group 3, Census Tract 20.01, Fayette County, Kentucky",2710,537,1837,433,491,249,0,11,38,40,0,11,165,190,179,148,117,131,62,71
210670020021,"Block Group 1, Census Tract 20.02, Fayette County, Kentucky",1066,276,607,254,147,100,0,11,1,5,0,11,287,169,24,19,3,5,21,19
210670020022,"Block Group 2, Census Tract 20.02, Fayette County, Kentucky",1427,279,971,177,187,82,0,11,0,11,7,10,240,172,22,36,0,11,22,36
210670023023,"Block Group 3, Census Tract 23.02, Fayette County, Kentucky",2167,409,2158,409,9,19,0,11,0,11,0,11,0,11,0,11,0,11,0,11
210670023031,"Block Group 1, Census Tract 23.03, Fayette County, Kentucky",1477,489,1079,452,105,109,0,11,293,255,0,11,0,11,0,11,0,11,0,11
210670023032,"Block Group 2, Census Tract 23.03, Fayette County, Kentucky",613,218,441,184,39,50,87,118,0,11,0,11,0,11,46,42,0,11,46,42
210670023033,"Block Group 3, Census Tract 23.03, Fayette County, Kentucky",1560,359,1531,359,0,11,0,11,29,34,0,11,0,11,0,11,0,11,0,11
210670023034,"Block Group 4, Census Tract 23.03, Fayette County, Kentucky",767,231,680,224,0,11,0,11,38,31,0,11,32,49,17,27,17,27,0,11
210670029003,"Block Group 3, Census Tract 29, Fayette County, Kentucky",1859,331,1503,304,42,48,0,11,35,38,0,11,210,208,69,58,0,11,69,58
210670023041,"Block Group 1, Census Tract 23.04, Fayette County, Kentucky",1453,130,1445,131,8,13,0,11,0,11,0,11,0,11,0,11,0,11,0,11
210670023042,"Block Group 2, Census Tract 23.04, Fayette County, Kentucky",721,111,709,113,0,11,0,11,6,9,0,11,0,11,6,9,0,11,6,9
210670028002,"Block Group 2, Census Tract 28, Fayette County, Kentucky",1211,223,923,160,0,11,0,11,258,149,0,11,0,11,30,32,10,15,20,28
210670032012,"Block Group 2, Census Tract 32.01, Fayette County, Kentucky",854,184,699,187,131,81,0,11,0,11,0,11,11,12,13,12,0,11,13,12
210670032021,"Block Group 1, Census Tract 32.02, Fayette County, Kentucky",1496,338,1402,316,79,119,15,25,0,11,0,11,0,11,0,11,0,11,0,11
210670032023,"Block Group 3, Census Tract 32.02, Fayette County, Kentucky",1111,360,632,269,463,291,16,28,0,11,0,11,0,11,0,11,0,11,0,11
210670032024,"Block Group 4, Census Tract 32.02, Fayette County, Kentucky",1962,417,1628,355,305,175,0,11,0,11,0,11,0,11,29,49,0,11,29,49
210670034023,"Block Group 3, Census Tract 34.02, Fayette County, Kentucky",1343,483,550,305,630,407,0,11,22,35,0,11,17,27,124,115,14,22,110,113
210670034062,"Block Group 2, Census Tract 34.06, Fayette County, Kentucky",2614,488,1681,357,239,147,192,227,61,67,0,11,332,337,109,93,34,56,75,76
210670034072,"Block Group 2, Census Tract 34.07, Fayette County, Kentucky",1934,298,1337,273,271,221,0,11,296,183,0,11,0,11,30,25,0,11,30,25
210670035012,"Block Group 2, Census Tract 35.01, Fayette County, Kentucky",2180,329,1861,316,219,140,0,11,77,87,0,11,0,11,23,33,0,11,23,33
210670035032,"Block Group 2, Census Tract 35.03, Fayette County, Kentucky",697,187,546,140,44,59,0,11,36,51,0,11,0,11,71,76,18,29,53,75
210670035041,"Block Group 1, Census Tract 35.04, Fayette County, Kentucky",1207,319,790,241,322,175,0,11,45,73,0,11,0,11,50,70,0,11,50,70
210670037011,"Block Group 1, Census Tract 37.01, Fayette County, Kentucky",783,139,737,145,30,42,0,11,0,11,0,11,16,17,0,11,0,11,0,11
210670037012,"Block Group 2, Census Tract 37.01, Fayette County, Kentucky",2581,336,1531,234,700,147,57,72,9,16,0,11,211,190,73,29,7,12,66,27
210670037022,"Block Group 2, Census Tract 37.02, Fayette County, Kentucky",2521,270,1520,197,730,153,13,13,17,19,0,11,140,129,101,65,23,30,78,62
210670037031,"Block Group 1, Census Tract 37.03, Fayette County, Kentucky",3140,518,2552,450,443,213,0,11,34,43,0,11,0,11,111,79,0,11,111,79
210670037032,"Block Group 2, Census Tract 37.03, Fayette County, Kentucky",2041,530,1698,543,235,147,0,11,62,85,0,11,0,11,46,75,0,11,46,75
210670008011,"Block Group 1, Census Tract 8.01, Fayette County, Kentucky",3133,490,2527,398,321,111,0,11,158,81,0,11,28,26,99,50,19,23,80,46
210670023022,"Block Group 2, Census Tract 23.02, Fayette County, Kentucky",1650,316,1545,301,0,11,0,11,77,89,0,11,0,11,28,41,0,11,28,41
210670029001,"Block Group 1, Census Tract 29, Fayette County, Kentucky",702,129,699,129,3,7,0,11,0,11,0,11,0,11,0,11,0,11,0,11
210670029002,"Block Group 2, Census Tract 29, Fayette County, Kentucky",2023,290,1865,241,0,11,0,11,23,33,0,11,108,167,27,42,0,11,27,42
210670034022,"Block Group 2, Census Tract 34.02, Fayette County, Kentucky",1283,366,861,311,254,241,0,11,118,111,0,11,0,11,50,62,50,62,0,11
210670034043,"Block Group 3, Census Tract 34.04, Fayette County, Kentucky",767,323,489,322,265,136,0,11,0,11,0,11,0,11,13,20,0,11,13,20
210670034041,"Block Group 1, Census Tract 34.04, Fayette County, Kentucky",2360,455,1155,404,908,515,0,11,11,17,0,11,38,55,248,181,0,11,248,181
210670005002,"Block Group 2, Census Tract 5, Fayette County, Kentucky",1027,242,911,181,0,11,0,11,0,11,0,11,0,11,116,133,0,11,116,133
210670005004,"Block Group 4, Census Tract 5, Fayette County, Kentucky",915,155,854,155,31,28,0,11,0,11,0,11,0,11,30,30,0,11,30,30
210670004002,"Block Group 2, Census Tract 4, Fayette County, Kentucky",1233,165,302,145,839,168,0,11,0,11,0,11,56,67,36,58,0,11,36,58
210670040011,"Block Group 1, Census Tract 40.01, Fayette County, Kentucky",2965,498,1889,495,669,360,0,11,32,40,0,11,54,60,321,314,0,11,321,314
210670015002,"Block Group 2, Census Tract 15, Fayette County, Kentucky",1274,253,1022,258,220,84,0,11,0,11,0,11,9,13,23,27,0,11,23,27
210670015001,"Block Group 1, Census Tract 15, Fayette County, Kentucky",911,182,802,166,91,50,0,11,0,11,0,11,0,11,18,20,0,11,18,20
210670038023,"Block Group 3, Census Tract 38.02, Fayette County, Kentucky",952,237,845,228,51,39,0,11,1,5,0,11,45,79,10,15,0,11,10,15
