GEO_ID,NAME,B02001_001E,B02001_001M,B02001_002E,B02001_002M,B02001_003E,B02001_003M,B02001_004E,B02001_004M,B02001_005E,B02001_005M,B02001_006E,B02001_006M,B02001_007E,B02001_007M,B02001_008E,B02001_008M,B02001_009E,B02001_009M,B02001_010E,B02001_010M
210670031011,"Block Group 1, Census Tract 31.01, Fayette County, Kentucky",1302,232,934,172,260,172,0,11,8,12,0,11,48,47,52,59,2,4,50,59
210670031012,"Block Group 2, Census Tract 31.01, Fayette County, Kentucky",1242,240,1021,230,180,110,0,11,0,11,0,11,0,11,41,46,0,11,41,46
210670003003,"Block Group 3, Census Tract 3, Fayette County, Kentucky",1044,271,418,211,563,219,0,11,0,11,0,11,0,11,63,59,17,26,46,53
210670003004,"Block Group 4, Census Tract 3, Fayette County, Kentucky",559,188,327,144,154,88,0,11,5,8,0,11,55,87,18,20,0,11,18,20
210670001011,"Block Group 1, Census Tract 1.01, Fayette County, Kentucky",1581,241,931,203,569,129,0,11,8,11,0,11,0,11,73,65,0,11,73,65
210670001012,"Block Group 2, Census Tract 1.01, Fayette County, Kentucky",1782,236,1474,200,191,88,0,11,29,23,0,11,0,11,88,71,0,11,88,71
210670001021,"Block Group 1, Census Tract 1.02, Fayette County, Kentucky",627,125,477,149,127,85,0,11,0,11,0,11,0,11,23,34,0,11,23,34
210670001022,"Block Group 2, Census Tract 1.02, Fayette County, Kentucky",1096,164,829,145,233,74,0,11,26,18,0,11,0,11,8,12,0,11,8,12
210670011004,"Block Group 4, Census Tract 11, Fayette County, Kentucky",1182,494,205,251,628,194,2,4,0,11,0,11,305,407,42,76,0,11,42,76
210670019002,"Block Group 2, Census Tract 19, Fayette County, Kentucky",1664,323,1401,290,171,144,10,16,51,64,0,11,0,11,31,39,0,11,31,39
210670003002,"Block Group 2, Census Tract 3, Fayette County, Kentucky",1032,344,288,172,546,297,0,11,0,11,0,11,85,127,113,144,0,11,113,144
210670040013,"Block Group 3, Census Tract 40.01, Fayette County, Kentucky",2331,538,1532,474,495,298,0,11,72,102,14,22,71,76,147,144,0,11,147,144
210670040032,"Block Group 2, Census Tract 40.03, Fayette County, Kentucky",1917,407,1375,309,309,223,0,11,0,11,0,11,54,76,179,185,0,11,179,185
210670040051,"Block Group 1, Census Tract 40.05, Fayette County, Kentucky",1775,97,1704,97,22,31,0,11,37,37,0,11,0,11,12,13,0,11,12,13
210670040061,"Block Group 1, Census Tract 40.06, Fayette County, Kentucky",1170,85,1114,105,0,11,0,11,48,43,0,11,8,12,0,11,0,11,0,11
210670040072,"Block Group 2, Census Tract 40.07, Fayette County, Kentucky",1019,201,981,199,0,11,0,11,5,7,0,11,18,16,15,16,0,11,15,16
210670041031,"Block Group 1, Census Tract 41.03, Fayette County, Kentucky",152,72,152,72,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
210670041041,"Block Group 1, Census Tract 41.04, Fayette County, Kentucky",1620,311,1253,315,283,156,0,11,30,35,0,11,45,47,9,14,0,11,9,14
210670041042,"Block Group 2, Census Tract 41.04, Fayette County, Kentucky",1898,290,1469,253,300,174,0,11,0,11,0,11,62,94,67,63,0,11,67,63
210670041051,"Block Group 1, Census Tract 41.05, Fayette County, Kentucky",1422,212,1369,212,53,62,0,11,0,11,0,11,0,11,0,11,0,11,0,11
210670041052,"Block Group 2, Census Tract 41.05, Fayette County, Kentucky",2718,400,2341,321,198,173,0,11,95,86,0,11,0,11,84,66,0,11,84,66
210670041061,"Block Group 1, Census Tract 41.06, Fayette County, Kentucky",2224,288,1751,266,174,185,0,11,173,140,0,11,0,11,126,108,0,11,126,108
210670041062,"Block Group 2, Census Tract 41.06, Fayette County, Kentucky",2536,382,2246,348,54,61,0,11,44,32,0,11,24,36,168,138,59,87,109,105
210670041072,"Block Group 2, Census Tract 41.07, Fayette County, Kentucky",2133,363,2020,386,28,42,0,11,85,92,0,11,0,11,0,11,0,11,0,11
210670041073,"Block Group 3, Census Tract 41.07, Fayette County, Kentucky",2239,397,1883,404,125,114,0,11,34,43,0,11,0,11,197,153,0,11,197,153
210670042053,"Block Group 3, Census Tract 42.05, Fayette County, Kentucky",2315,393,2118,400,59,91,0,11,81,89,0,11,0,11,57,62,0,11,57,62
210670018001,"Block Group 1, Census Tract 18, Fayette County, Kentucky",1585,271,1307,243,141,94,8,14,117,61,0,11,0,11,12,19,12,19,0,11
210670026003,"Block Group 3, Census Tract 26, Fayette County, Kentucky",1475,327,1367,342,55,52,0,11,21,32,0,11,0,11,32,56,0,11,32,56
210670026005,"Block Group 5, Census Tract 26, Fayette County, Kentucky",718,295,537,274,158,190,0,11,0,11,0,11,0,11,23,34,0,11,23,34
210670026001,"Block Group 1, Census Tract 26, Fayette County, Kentucky",1576,388,1348,386,9,14,19,28,48,53,0,11,27,41,125,110,0,11,125,110
210670026002,"Block Group 2, Census Tract 26, Fayette County, Kentucky",830,221,793,220,18,28,0,11,19,32,0,11,0,11,0,11,0,11,0,11
210670030005,"Block Group 5, Census Tract 30, Fayette County, Kentucky",2459,357,1076,246,1188,116,154,235,14,25,0,11,0,11,27,31,0,11,27,31
210670030001,"Block Group 1, Census Tract 30, Fayette County, Kentucky",862,230,596,183,93,84,0,11,51,75,0,11,122,198,0,11,0,11,0,11
210670030002,"Block Group 2, Census Tract 30, Fayette County, Kentucky",1452,363,1376,363,0,11,0,11,50,48,0,11,0,11,26,42,0,11,26,42
210670042051,"Block Group 1, Census Tract 42.05, Fayette County, Kentucky",1575,310,1485,315,0,11,0,11,90,89,0,11,0,11,0,11,0,11,0,11
210670030004,"Block Group 4, Census Tract 30, Fayette County, Kentucky",674,218,611,196,63,108,0,11,0,11,0,11,0,11,0,11,0,11,0,11
210670034061,"Block Group 1, Census Tract 34.06, Fayette County, Kentucky",1416,326,1019,282,269,135,0,11,54,60,0,11,0,11,74,81,0,11,74,81
210670039061,"Block Group 1, Census Tract 39.06, Fayette County, Kentucky",1957,229,1679,216,77,68,0,11,78,80,0,11,59,91,64,63,37,57,27,27
210670042052,"Block Group 2, Census Tract 42.05, Fayette County, Kentucky",2578,389,2488,376,90,141,0,11,0,11,0,11,0,11,0,11,0,11,0,11
210670011002,"Block Group 2, Census Tract 11, Fayette County, Kentucky",1365,378,252,186,1087,331,0,11,26,45,0,11,0,11,0,11,0,11,0,11
210670011003,"Block Group 3, Census Tract 11, Fayette County, Kentucky",942,268,651,236,9,15,0,11,0,11,0,11,244,274,38,69,38,69,0,11
210670011001,"Block Group 1, Census Tract 11, Fayette County, Kentucky",1289,477,504,395,497,255,0,11,0,11,0,11,288,246,0,11,0,11,0,11
210670042071,"Block Group 1, Census Tract 42.07, Fayette County, Kentucky",2101,270,1985,278,57,72,0,11,46,62,0,11,0,11,13,22,13,22,0,11
210670042072,"Block Group 2, Census Tract 42.07, Fayette County, Kentucky",1812,234,1612,223,81,65,0,11,89,89,0,11,0,11,30,28,0,11,30,28
210670042082,"Block Group 2, Census Tract 42.08, Fayette County, Kentucky",3694,543,2528,472,27,45,53,90,945,242,0,11,32,51,109,141,0,11,109,141
210670042091,"Block Group 1, Census Tract 42.09, Fayette County, Kentucky",2018,323,1762,280,47,41,0,11,76,73,0,11,8,13,125,96,0,11,125,96
210670042101,"Block Group 1, Census Tract 42.10, Fayette County, Kentucky",1937,402,1480,393,39,35,0,11,315,119,0,11,18,29,85,53,37,40,48,34
210670042102,"Block Group 2, Census Tract 42.10, Fayette County, Kentucky",3398,367,2658,326,165,65,0,11,207,158,0,11,42,40,326,191,33,43,293,203
210670037043,"Block Group 3, Census Tract 37.04, Fayette County, Kentucky",1031,328,561,159,319,215,0,11,0,11,0,11,0,11,151,166,0,11,151,166
210670038033,"Block Group 3, Census Tract 38.03, Fayette County, Kentucky",334,107,334,107,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
210670038043,"Block Group 3, Census Tract 38.04, Fayette County, Kentucky",2115,399,369,170,1526,355,0,11,0,11,0,11,188,181,32,51,0,11,32,51
210670039082,"Block Group 2, Census Tract 39.08, Fayette County, Kentucky",3046,354,2387,318,220,138,11,17,199,125,0,11,11,18,218,183,19,29,199,182
210670039092,"Block Group 2, Census Tract 39.09, Fayette County, Kentucky",775,201,418,164,197,133,0,11,61,66,0,11,0,11,99,89,0,11,99,89
210670039112,"Block Group 2, Census Tract 39.11, Fayette County, Kentucky",1598,236,1350,212,121,79,0,11,38,51,0,11,64,99,25,32,0,11,25,32
210670039122,"Block Group 2, Census Tract 39.12, Fayette County, Kentucky",2084,302,1956,302,33,41,0,11,42,46,0,11,23,36,30,35,17,28,13,23
210670039133,"Block Group 3, Census Tract 39.13, Fayette County, Kentucky",5081,469,4106,432,314,146,0,16,449,111,0,16,73,81,139,108,60,62,79,70
210670024004,"Block Group 4, Census Tract 24, Fayette County, Kentucky",828,137,782,140,10,16,0,11,27,27,0,11,0,11,9,13,0,11,9,13
210670036001,"Block Group 1, Census Tract 36, Fayette County, Kentucky",1066,170,986,165,11,18,0,11,36,36,0,11,0,11,33,30,0,11,33,30
210670024002,"Block Group 2, Census Tract 24, Fayette County, Kentucky",686,204,657,204,0,11,0,11,0,11,0,11,6,10,23,29,0,11,23,29
210670025002,"Block Group 2, Census Tract 25, Fayette County, Kentucky",667,167,661,168,0,11,0,11,6,9,0,11,0,11,0,11,0,11,0,11
210670034051,"Block Group 1, Census Tract 34.05, Fayette County, Kentucky",2372,486,1798,417,481,243,0,11,18,29,0,11,0,11,75,57,0,11,75,57
210670031021,"Block Group 1, Census Tract 31.02, Fayette County, Kentucky",1198,266,482,178,622,219,0,11,0,11,0,11,0,11,94,93,0,11,94,93
210670009002,"Block Group 2, Census Tract 9, Fayette County, Kentucky",3386,548,2613,526,426,169,0,11,184,154,0,11,24,32,139,119,0,11,139,119
210670013002,"Block Group 2, Census Tract 13, Fayette County, Kentucky",1114,228,741,191,121,80,0,11,0,11,0,11,209,164,43,51,0,11,43,51
210670002001,"Block Group 1, Census Tract 2, Fayette County, Kentucky",832,270,377,197,321,133,0,11,0,11,0,11,9,17,125,155,0,11,125,155
210670034071,"Block Group 1, Census Tract 34.07, Fayette County, Kentucky",1994,315,1200,210,480,188,0,11,201,155,0,11,0,11,113,68,0,11,113,68
210670008022,"Block Group 2, Census Tract 8.02, Fayette County, Kentucky",850,116,652,120,37,29,0,11,123,58,0,11,3,6,35,28,0,11,35,28
210670016001,"Block Group 1, Census Tract 16, Fayette County, Kentucky",1232,250,915,195,194,122,0,11,84,153,0,11,39,59,0,11,0,11,0,11
210670025003,"Block Group 3, Census Tract 25, Fayette County, Kentucky",1804,426,1725,427,6,14,0,11,69,39,0,11,0,11,4,8,0,11,4,8
210670032011,"Block Group 1, Census Tract 32.01, Fayette County, Kentucky",985,160,695,169,173,95,10,12,14,20,0,11,4,8,89,68,6,9,83,64
210670032022,"Block Group 2, Census Tract 32.02, Fayette County, Kentucky",1291,491,587,303,570,354,0,11,0,11,0,11,0,11,134,118,0,11,134,118
210670033002,"Block Group 2, Census Tract 33, Fayette County, Kentucky",932,212,724,212,129,102,0,11,69,110,0,11,0,11,10,21,0,11,10,21
210670034063,"Block Group 3, Census Tract 34.06, Fayette County, Kentucky",2597,483,2159,409,194,128,0,11,29,49,0,11,0,11,215,147,0,11,215,147
210670035031,"Block Group 1, Census Tract 35.03, Fayette County, Kentucky",1802,232,1379,234,277,121,0,11,92,62,13,22,6,10,35,30,0,11,35,30
210670035042,"Block Group 2, Census Tract 35.04, Fayette County, Kentucky",2537,449,1470,269,992,419,0,11,46,39,0,11,7,11,22,30,0,11,22,30
210670037021,"Block Group 1, Census Tract 37.02, Fayette County, Kentucky",2142,367,1719,294,392,222,0,11,24,38,0,11,0,11,7,11,0,11,7,11
210670007001,"Block Group 1, Census Tract 7, Fayette County, Kentucky",1754,285,1381,296,68,63,0,11,198,186,0,11,0,11,107,86,5,9,102,85
210670014002,"Block Group 2, Census Tract 14, Fayette County, Kentucky",1080,242,849,161,186,125,8,12,7,10,0,11,0,11,30,36,0,11,30,36
210670017002,"Block Group 2, Census Tract 17, Fayette County, Kentucky",870,245,860,246,5,9,0,11,0,11,0,11,0,11,5,11,0,11,5,11
210670028001,"Block Group 1, Census Tract 28, Fayette County, Kentucky",2840,294,2604,310,53,64,0,11,75,72,0,11,30,39,78,57,0,11,78,57
210670006001,"Block Group 1, Census Tract 6, Fayette County, Kentucky",1509,356,1475,354,12,14,0,11,0,11,0,11,0,11,22,35,0,11,22,35
210670027001,"Block Group 1, Census Tract 27, Fayette County, Kentucky",989,202,896,192,7,12,0,11,0,11,0,11,13,21,73,70,0,11,73,70
210670027003,"Block Group 3, Census Tract 27, Fayette County, Kentucky",1392,219,1275,216,95,90,0,11,8,13,0,11,0,11,14,20,0,11,14,20
210670018002,"Block Group 2, Census Tract 18, Fayette County, Kentucky",1502,319,1189,284,29,35,0,11,255,145,0,11,0,11,29,17,0,11,29,17
210670026004,"Block Group 4, Census Tract 26, Fayette County, Kentucky",585,245,489,213,0,11,0,11,15,34,0,11,81,135,0,11,0,11,0,11
210670030003,"Block Group 3, Census Tract 30, Fayette County, Kentucky",884,408,524,158,76,87,0,11,0,11,0,11,258,407,26,43,0,11,26,43
210670042081,"Block Group 1, Census Tract 42.08, Fayette County, Kentucky",3442,490,2724,488,286,248,0,11,392,166,0,11,0,11,40,49,0,11,40,49
210670042092,"Block Group 2, Census Tract 42.09, Fayette County, Kentucky",2418,272,2163,260,162,175,0,11,7,10,0,11,21,32,65,72,41,62,24,40
210670023021,"Block Group 1, Census Tract 23.02, Fayette County, Kentucky",1773,410,1453,316,0,11,0,11,227,238,0,11,0,11,93,119,0,11,93,119
210670034021,"Block Group 1, Census Tract 34.02, Fayette County, Kentucky",2571,463,1749,356,578,277,0,11,89,91,0,11,0,11,155,144,9,15,146,142
210670034042,"Block Group 2, Census Tract 34.04, Fayette County, Kentucky",1119,254,1037,236,69,80,0,11,13,19,0,11,0,11,0,11,0,11,0,11
210670005001,"Block Group 1, Census Tract 5, Fayette County, Kentucky",857,151,727,142,94,110,5,10,0,11,0,11,0,11,31,30,0,11,31,30
210670004001,"Block Group 1, Census Tract 4, Fayette County, Kentucky",671,145,535,123,96,77,34,50,0,11,0,11,0,11,6,9,0,11,6,9
210670040012,"Block Group 2, Census Tract 40.01, Fayette County, Kentucky",1178,255,1059,261,43,54,0,11,34,34,0,11,42,67,0,11,0,11,0,11
210670038022,"Block Group 2, Census Tract 38.02, Fayette County, Kentucky",689,249,614,229,0,11,0,11,0,11,0,11,70,105,5,11,5,11,0,11
210670038021,"Block Group 1, Census Tract 38.02, Fayette County, Kentucky",468,129,444,127,10,15,0,11,0,11,0,11,0,11,14,20,0,11,14,20
210670003001,"Block Group 1, Census Tract 3, Fayette County, Kentucky",413,225,127,77,168,103,0,11,0,11,0,11,118,190,0,11,0,11,0,11
210670020011,"Block Group 1, Census Tract 20.01, Fayette County, Kentucky",2213,593,874,438,405,376,0,11,0,11,0,11,826,469,108,162,0,11,108,162
210670039182,"Block Group 2, Census Tract 39.18, Fayette County, Kentucky",2630,386,2417,398,193,122,0,11,20,24,0,11,0,11,0,11,0,11,0,11
210670040033,"Block Group 3, Census Tract 40.03, Fayette County, Kentucky",2487,354,2303,363,100,93,0,11,66,89,0,11,0,11,18,28,18,28,0,11
210670040071,"Block Group 1, Census Tract 40.07, Fayette County, Kentucky",872,153,857,149,0,11,0,11,0,11,0,11,0,11,15,19,6,10,9,15
210670041032,"Block Group 2, Census Tract 41.03, Fayette County, Kentucky",1342,198,1029,171,51,35,7,10,135,99,0,11,31,36,89,106,0,11,89,106
210670041043,"Block Group 3, Census Tract 41.04, Fayette County, Kentucky",947,214,924,217,5,7,11,17,0,11,0,11,0,11,7,11,0,11,7,11
210670041053,"Block Group 3, Census Tract 41.05, Fayette County, Kentucky",868,263,800,257,33,46,0,11,0,11,0,11,10,16,25,33,0,11,25,33
210670041071,"Block Group 1, Census Tract 41.07, Fayette County, Kentucky",1195,286,1001,245,10,17,0,11,93,105,0,11,45,63,46,53,0,11,46,53
210670042043,"Block Group 3, Census Tract 42.04, Fayette County, Kentucky",1812,352,1747,356,0,11,0,11,15,24,0,11,0,11,50,81,0,11,50,81